এদের দেহের রং হালকা বাদামি বা হলুদ বাদামি কিংবা জলপাই বাদামি।	11	Eder deher rong halka badami ba holud badami kingba jolpai badami.	11	
পাবলিক-প্রাইভেট পার্টনারশিপ মডেলে এই উন্নয়নের কাজ করার সিদ্ধান্তও নেওয়া হয়।	10	Public-private partnership modele ei unnoyoner kaaj korar shiddhanto-o newa hoy.	10	
উত্তর আফ্রিকার বেজাইয়া শহরে ইতালীয় পণ্ডিত ফিবোনাচ্চি প্রথম এই সংখ্যা পদ্ধতির সাথে পরিচিত হন।	14	Uttor Africar Bejaiya shohore Italiyo pondit Fibonacci prothom ei shonkhya poddhotir shathe porichito hon.	14	
এ সময় তাদের বাবা জন যুক্তরাজ্যে গমনের পূর্বে হংকংয়ে কাজ করতেন।	11	A shomoy tader baba John Juktorajye gomoner purbe Hongkong-e kaaj korten.	11	
কবি জসীমউদ্দীন বানিয়াচংয়ে পরিদর্শনে কালে নয়নাভিরাম সাগরদীঘির প্রাকৃতিক পরিবেশ ও সৌন্দর্য্যে মুগ্ধ হয়ে ‘রানী কমলাবতীর দীঘি’ নামে একটি কবিতা লিখেছিলেন, যা তার সূচয়ণী কাব্যগ্রন্থের অন্তর্ভুক্ত।	25	Kobi Jasimuddin Baniyachonge poridorshon kaale noyonabhiram shagordighir prakritik poribesh o shoundorjye mugdho hoye 'Rani Komolabotir Dighi' naame ekti kobita likhechilen, ja tar Shuchoyoni Kabyogronthe ontorbhukto.	25	পরিদর্শনে should be পরিদর্শন
তিনি বিশ্ববিদ্যালয়ে পড়ার সময় বাড়িতে ফিরতে সন্ধ্যা হওয়াতে তাঁর বাবা তাঁকে চটি দিয়ে পিটিয়েছিলেন।	14	Tini Bishwobidyaloye porar shomoy barite phirte shondhya howate tar baba take choti diye pitiyechilen.	14	
১৯৬৩ সালে তিনি অনেক দিনের চেনা চলচ্চিত্রের মাধ্যমে পরিচালক হিসেব আবির্ভূত হন।	12	1963 saale tini onek diner chena chalachitrer madhyome porichalok hishebe abirbhuto hon.	12	হিসেব should be হিসেবে
কিমিয়াবিদ্যা|কিমিয়াবিদরা এগুলো নিয়ে গবেষণাও করতেন।	5	Kimibidya. Kimiyabidra egulo niye gobeshonao korten.	6	Word count mismatch due to spacing error in source
১৮২৪ সালের মার্চ মাসে তৃতীয় টাঁকশালের শিলান্যাস করা হয়।	9	1824 saaler March mashe tritiyo takshaler shilanyash kora hoy.	9	
চলচ্চিত্রটি দুইজন প্রেমিক-প্রেমিকাকে কেন্দ্র করে গড়ে উঠেছে যাতে তাদের পরিবারের পূর্বের শত্রুতা এবং বিদ্বেষের কারনে ভালবাসা শুরু করতে পারছেননা।	19	Chalachitroti duijon premik-premikake kendro kore gore utheche jate tader poribarer purber shotruta ebong bidwesher karone bhalobasha shuru korte parchenna.	19	
ক্যাপ্টেন নরেন্দ্রনাথ দত্ত- বিশিষ্ট সমাজসেবক,প্রতিষ্ঠাতা -শ্রীকাইল সরকারী কলেজ	8	Captain Narendranath Dutta- bishishto shomajshebok, protishthata -Srikail Shorkari College	9	Word count mismatch due to punctuation error in source.
ঘরোয়া প্রথম-শ্রেণীর অস্ট্রেলীয় ক্রিকেটে ভিক্টোরিয়ার প্রতিনিধিত্ব করেছেন তিনি।	8	Gharowa prothom-srenir Australiyo crickete Victoria-r protinidhitto korechen tini.	8	
কন্যাদের নাম, শাফা, খালেদা, যঈফা, রোকাইয়া এবং যিন্নাত।	8	Konyader naam, Shafa, Khaleda, Joifa, Rokaiya ebong Jinnat.	8	
বর্তমানে সমুদ্রের করাল গ্রাসে প্রশস্ততা কিছুটা কমেছে।	7	bortoman shomudrer koral grashe porshostota kichuta komeche.	7	
জামাল আদ-দিন হাজির মাধ্যমে শারাহমুলে এই মিত্রতা স্থাপিত হয়।	9	Jamal Ad-din Hajir madhyome Sharahmule ei mitrota sthapito hoy.	9	
চাঁদের পাহাড় (উপন্যাস)	3	Chander Pahar (uponyas)	3	
ঘুর্ণায়মান লাটিম হাতে নিয়েও প্রতিযোগী লাটিমকে আঘাত করা যায়।	9	Ghurnaymaan latim haate niyeo protijogi latimke aghat kora jay.	9	
তাছাড়া, মন্দিরের দেবতা অতিথি দেবতা নন, তিনি মন্দিরের অধিবাসী।	9	Tachara, mondirer debota otithi debota non, tini mondirer odhibashi.	9	
নান্দীকার (বাংলা: নান্দীকার) ভারতের একটি থিয়েটার গ্রুপ।	7	Nandikar (Bangla: Nandikar) Bharoter ekti theatre group.	7	
এসময় আফগান সৈন্যরা দিল্লি ও মথুরাসহ ভারতের বিভিন্ন অঞ্চলে হিন্দু-মুসলিম নির্বিশেষে হাজার নারীকে ধর্ষণ করে এবং আরো বহুসংখ্যক নারীকে অপহরণ করে নিয়ে যায়।	23	Eshomoy Afghan soinyora Delhi o Mathurashoho Bharoter bibhinno onchole Hindu-Muslim nirbisheshe hajar narike dharshan kore ebong aro bohushonkhyak narike apoharan kore niye jay.	23	
নিরাময়কারী হিসেবে খোংশুর নাম মিশরের বাইরেও ছড়িয়ে পড়ে।	8	Niramoykari hishebe Khongshur naam Mishorer baireo choriye pore.	8	
তিনি আওয়ামী লীগের জাতীয় কেন্দ্রীয় কমিটিতে নির্বাচিত হন।	8	Tini Awami League-er jatiyo kendriyo committeete nirbachito hon.	8	
পরে ১৯৭৩ সালে উচ্চ শিক্ষার জন্য লন্ডন যান।	8	Pore 1970 saale uccho shikkhar jonno London jan.	8	
এই প্রজাতির মাছ বাংলাদেশ ব্যাপকভাবে বিস্তৃত।	6	Ei projatir mach Bangladeshe byapokbhabe bistrito.	6	বাংলাদেশ should be বাংলাদেশে
উদাহারণ: সেন্নিডিনস্ এ এবং সেন্নিডিনস্ বি; রেডিন এ, বি এবং সি বিভিন্ন ধরনের ডাইএন্থ্রন।	14	Udahoron: Sennidines a ebong Sennidines B: Redin A, B ebong C bibhinno dhoroner dienthron.	14	
১৪৯১ খ্রিষ্টাব্দেঙ্গাগ-গি-দ্বাং-পোর মৃত্যু হলে রিং-স্পুংস-পার দ্বিতীয় রাজা কুন-তু-ব্জাং-পোর ভ্রাতা গ্ত্সো-স্ক্যেস-র্দো-র্জে ফাগ-মো-গ্রু-পা রাজ্যের উত্তরাধিকারী ঙ্গাগ-দ্বাং-ব্ক্রা-শিস-গ্রাগ্স-পার নাবালকত্বের সুযোগে রাজ্যের অভিভাবক হয়ে যান।	20	1941 Christabde Ngag-Gi-Dbang-Por mrityu hole Ring-Sprungs-Par dwitiyo raja Kun-Tu-Bjang-Por bhrata Gtso-Skes-Rdo-Rje Fag-Mo-Gru-Pa rajyer uttoradhikari Ngag-Dbang-Bkra-Shis-Grugs-Par nabalokotwer shujoge rajyer obhibhabok hoye jan.	21	খ্রিষ্টাব্দেঙ্গাগ should be খ্রিষ্টাব্দে ঙ্গাগ
মৃত্যুর অতীত	2	Mrityur otit	2	
কেনেথ জি উইলসন, পদার্থবিজ্ঞানে নোবেল পুরস্কার বিজয়ী, ১৯৮২	8	Kenneth G Wilson, Podarthobigyaner Nobel Puroskar bijoyi, 1982	8	
২০০৫ সালে তা তার হার্ট অবধি ছড়িয়ে পড়েছিল৷ ভীষণ অসুস্থ অবস্থায় তাকে ঢাকার জাতীয় হার্ট ফাউন্ডেশনে নেয়ার পর পরই কোমায় চলে	21	2005 saale ta tar heart obdhi choriye porechilo. Bhishon oshustho obosthay take Dhakar Jatiyo Heart Foundation-e neyar por pori coma-y chole	21	
যান তিনি এবং ২০০৬ সালে ১৭ জুন মধ্যরাতে ডাক্তাররা তাকে মৃত ঘোষণা করেন৷ তাকে ঢাকার আজিমপুর কবরস্থানে দাফন করা হয়৷	20	jan tini ebong 2006 saale 17 June modhyoraate doctorra take mrito ghoshona koren. Take Dhakar Azimpur Kabarsthane dafan kora hoy.	20	
তবে, মায়ানমার সরকার তাদের অবস্থান পুনর্ব্যক্ত করেছে যে মায়ানমারের "রোহিঙ্গা" নামে কোন সংখ্যালঘু সম্প্রদায় নেই।	15	Tobe, Myanmar shorkar tader obosthan punorbyokto koreche je Myanmarer "Rohingya" naame kono shonkhyaloghu somporday nei.	15	
রাষ্ট্রপালা	1	Rashtropala	1	
সচল কোন কিছুই সজীব ও চেতন এমন বোধের জন্ম হয়।	10	Shachal kono kichui shajib o cheton amon bodher jonmo hoy.	10	
রাষ্ট্রবিজ্ঞান	1	Rashtrobigyan	1	
ওয়ালমার্ট সমালোচকরা দাবি করে যে ওয়ালমার্ট কোম্পানিটির অনিরাপদ অবস্থার বিষয়ে জানত এবং অবস্থা উন্নত করার প্রচেষ্টাগুলি বন্ধ করে দেয়।	19	Walmart shomalochokra dabi kore je Walmart companytir onirapod obosthar bishoye janto ebong obostha unnoto korar procheshtaguli bondho kore dey.	19	
প্রথমে শাস্ত্রী মশাই শুধু মাত্র রামতনু লাহিড়ীর জীবনী লিখবেন ভেবেছিলেন।	10	Prothome Shastri moshai shudhu matro Ramtonu Lahirir jiboni likhben bhebechilen.	10	
এলবামটির কয়েকটি উল্লেখযোগ্য গান হল---	5	Albumer koyekti ullekhjogyo gaan holo---	5	
অনেক নোবেল বিজয়ী ইতিমধ্যে এ অ্যাওয়ার্ড মনোনয়ন ও পুরস্কার বিতরণের সঙ্গে যুক্ত হয়েছেন।	13	Onek Nobel bijoyi itimoddhye a award manonayon o Puroskar bitoroner shonge jukto hoyechen.	13	
কামরাঙায় প্রচুর পরিমাণে অ্যান্টিঅক্সিডেন্টস ও ভিটামিন রয়েছে, যা ত্বকের জন্য খুবই উপকারী।	12	Kamrangar prochur porimane antioxidants o vitamin royeche, ja twoker jonno khubi upokari.	12	
পরবর্তীতে তিনি আরো অভিজ্ঞতা অর্জনের জন্য মিলানে চলে যান।	9	Porobortite tini aro obhigyota arjaner jonno Milan-e chole jan.	9	
১৯৯৩ সালে দ্বিখণ্ডিত ইচকেরিয়া (চেচনিয়া) রাষ্ট্রটি পূর্ণ স্বাধীনতা ঘোষণা করে।	10	1993 saale dwikhondito Ichkeriya (Chechnia) rashtroti purno shadhinota ghoshona kore.	10	
২০১১ সালের ডিসেম্বরে অপসওয়াট ইনকর্পোরেশন তাদের মার্কেট শেয়ার প্রতিবেদনে উল্লেখ করে যে, ইনস্টলেশন সংখ্যার ওপর ভিত্তি করে দেখা যায় ড্রপবক্স বিশ্বব্যাপী ব্যাকআপ মার্কেটের ১৪.১৪ শতাংশ স্থান দখল করে আছে।	29	2011 saaler Decembere Opswat Incorporation tader market share protibedone ullekh kore je, installation shonkhyar opor bhitti kore dekha jay dropbox bishyobyapi backup marketer 14.14 shotangsho sthan dakhal kore ache.	29	
১৯১১ সালে লাইব্রেরীটির ব্যাবস্থাপক সমিতি কিছু মনোযোগ আকর্ষন করার চেষ্টা করে কিন্তু ব্যার্থ হয়।	14	1911 saale library-tir byabosthapok shomiti kichu monojog akorshon korar cheshta kore kintu byartho hoy.	14	
প্রতিপক্ষ সামলানোর ক্ষেত্রে, চীনকে সাম্যবাদী লয়ালিস্টদেরকে সচল করতে মার্ক্সবাদ ব্যবহার করতে দেখা যায় এবং চীনের স্বার্থে অন্যান্য জাতিকে প্ররোচিত করার জন্য এর অর্থনীতি এবং সামরিক শক্তি ব্যবহার করতে দেখা যায়।	30	Protipokkho shamlanor khetre, Chinke shamyobadi loyalistderke shachal korte Marxbaad byabohar korte dekha jay ebong Chiner sharthe onnyanno jatike prorochito korar jonno er orthoniti ebong shamorik shokti byabohar korte dekha jay.	30	
নিহত হওয়ার পরদিন, ২০ মে, সুকোমলসহ ভাষা শহীদদের মৃতদেহ নিয়ে শিলচরে বিশাল শোকমিছিল করার পর শেষকৃত্য করা হয় শিলচর শ্মশানে।	20	Nihoto howar pordin, 20 May, Shukomalshoho bhasha shohidder mritodeho niye Silchare bishal Shokmichil korar por sheshkrityo kora hoy Silchar shoshane.	20	
দক্ষিণের প্রবেশপথের সরদলে রয়েছে বিষ্ণু মূর্তি এবং দরজার পাশের দেওয়ালগুলিতে দ্বারপালের মূর্তি।	12	Dokkhiner probeshpother shardale royeche Bishnu murti ebong dorjar pasher dewalgulite dwarpaler murti.	12	
কলকাতা বিশ্ববিদ্যালয়ের পুরাতত্ত্ব বিভাগের অধ্যাপক অশোক দত্তের নেতৃত্বে একদল পুরাত্ত্বিক ২০০৩ সালে মোগলমারিতে প্রথম খননকার্য শুরু করেন।	17	Kolkata Bishwobidyaloyer puratotto bibhager odhyapok Ashok Dutter nretitte akdal puratatwik 2003 saale Mogolmarite prothom khanankarjo shuru koren.	17	
আমার দুটো হাত আছে তাই আমি দুবার দাঁত মাজি; সকাল বেলা পাখীরা ডাকে তাই আলো ফোটে, ইত্যাদি ইত্যাদি।	18	Amar duto haat ache tai ami dubar daant maji; shokal bela pakhira dake tai alo phote, ityadi ityadi.	18	
যেহেতু গুটেনবার্গ প্রকল্প বইগুলো বিনামূল্যে বিতরণ করে তাই এই সংগ্রহের পুরোটাই কপিরাইট মুক্ত।	13	Jehetu Gutenburg prakolpo boigulo binamulye bitoron kore tai ei shongroher purotai copyright mukto.	13	
মাহমুদ হোসেনের নেতৃত্বে গঠিত কমিটির তত্ত্বাবধানে।	6	Mahmud Hosseiner netritte gothito committee-r tottabodhane.	6	
উপজেলাটির পশ্চিমে খুলনা জেলার রূপসা উপজেলা, পূর্বে বাগেরহাট জেলার বাগেরহাট সদর উপজেলা, দক্ষিণে বাগেরহাট জেলার রামপাল উপজেলা এবং উত্তরে মোল্লাহাট উপজেলা অবস্থিত।	22	Upojelatir poschime Khulna jelar Rupsha upojela, purbe Bagerhat jelar Bagerhat sadar upojela, dokkhine Bagerhat jelar Rampal upojela ebong uttore Mollahat upojela obosthit.	22	
বছর শেষ হতে আরো ২১৫ দিন বাকি রয়েছে।	8	Bachor shesh hote aro 215 din baki royeche.	8	
এই গবেষণার ফলে রোম্যান্সের আত্মপক্ষ সমর্থনের বক্তব্যগুলি উঠে আসে।	9	Ei gobeshonar fole romancer atmopokkho shomorthoner boktobyoguli uthe ashe.	9	
এই জোট সরকার গঠন করলে তিনি রেলমন্ত্রী মনোনীত হন।	9	Ei jot shorkar gothon korle tini Railmontri mononito hon.	9	
আঠারো শতক পর্যন্ত এইভাবে তৈরি হয়েছে।	6	Atharo shatak porjonto eibhabe toiri hoyeche.	6	
অসলোর মেজরস্টিউয়েনে হোম্বেস গেট নামে একটি রাস্তা বার্ন্ট মাইকেল হোম্বের নামে নামকরণ করা হয়েছে।	14	Oslo-r Majorstuen-e Holmboes Gate naame ekti rasta Bernt Michael Holmboer naame naamkoron kora hoyeche.	14	
এই নিন্দা মোস্তফা কামালের জন্য আস্থা ভোটে রূপ নেয়।	9	Ei ninda Mostafa Kamaler jonno astha vote-e rup ney.	9	
ব্রাহ্মণী নদী পশ্চিমবঙ্গে গঙ্গার অন্যতম প্রধান উপনদী। এটি গঙ্গার ডানতীরের উপনদী। এর অপর নাম কালিন্দী।	15	Brahmoni nodi Poschimbonge Gangar onnyotamo prodhan uponodi. Eti Gangar dantirer uponodi. Er apar naam Kalindi.	15	
জলবাহী ইঞ্জিনিয়ারিংয়ে প্রধানত তরলের ধর্ম এবং বৈশিষ্ট্য প্রয়োগ করে সুষ্ঠ ভাবে জলের উত্তোলন, সঞ্চয়, নিয়ন্ত্রণ, পরিবহন, পরিমাপ এবং ব্যবহার করা হয়।	21	Jolbahi engineering-e prodhanoto taraler dharmo ebong boishishtyo proyog kore shyshtho bhabe joler uttolon, shonchoy, niyontron, poribphon, porimap ebong byabohar kora hoy.	21	
ট্রপিক থান্ডার হল ২০০৮ সালের মার্কিন বিদ্রুপাত্মক অ্যাকশন-কমেডিধর্মী চলচ্চিত্র, চলচ্চিত্রটি বেন স্টিলার দ্বারা পরিচালিত, প্রযোজিত এবং অভিনীত হয়েছে।	18	Tropic Thunder holo 2008 saaler Markin bidrupatmok action-comedy-dharmi chalachitro, chalachitroti Ben Stiller dwara porichalito, projojito ebong obhinito hoyeche.	18	
এই জনসংখ্যা মোঙ্গলীয়া বা যুক্তরাষ্ট্রের লোয়া রাজ্যের জনসংখ্যার সমান।	9	Ei janashonkhya Mongoliyo ba Juktorashtrer Loya rajyer janashonkhyar shoman.	9	
২০০৪ সালে ৬৪ মিলিয়ন পাঠক দাবি করেছিলেন যে তাঁরা বছরে অন্তত একটা রোম্যান্স পড়েছেন।	14	2004 saale 64 million pathok dabi korechilen je tara bachore ontoto akta romance porechen.	14	
টাকা, বুদ্ধি এবং কৌশল দিয়ে রইস একের পর এক বিভিন্ন পদ্ধতিতে মজুমদারকে ফাঁকি দিয়ে নিজের ব্যবসা চালিয়ে যায়।	18	Taka, buddhi ebong koushal diye Rais aker por ak bibhinno poddhotite Mazumdarke phanki diye nijer byabosha chaliye jay.	18	
মূল দেশ: বাংলাদেশ	3	Mul desh: Bangladesh	3	
এটি বহুল ব্যবহৃত ও জনপ্রিয় একটি বাংলা ফন্ট।	8	Eti bohul byabohrito o janopriyo ekti Bangla font.	8	
যাইহোক, পূর্বদিকে কুষাণরা তখনও তাদের সাম্রাজ্য বেশকিছু দিন ধরে রাখতে সক্ষম হয়েছিল।	12	Jaihok, purbodike Kushanra takhono tader shamrajyo beshkichu din dhore rakhte shokkhom hoyechilo.	12	
মঙ্গোল সাম্রাজ্যের আধ্যাত্মিক প্রধান এবং তিব্বতের কার্যনির্বাহী প্রশাসক হিসেবে সা-স্ক্যা লামাদের অধীনে থেকে তিব্বত এই সময় যথেষ্ট ধর্মীয় ও রাজনৈতিক স্বায়ত্তশাসন উপভোগ করে।	23	Mongol shamrajyer adhyatmik prodhan ebong Tibbeter karjonirbahi proshashok hishebe Sa-Ska lama-der odhine theke Tibbet ei Shomoy jotheshto dharmiyo o rajnoitik shayottoshashon upobhog kore.	23	
অতীতে কুচি দেয়া ব্লাউজের প্রচলন থাকলেও অধুনা (২০১১) কামিজ কাটের ব্লাউজ, কন্ট্রাস্ট ব্লাউজের প্রচলন দেখা যায়।	16	Otite kuchi deya blouse-er procholon thakleo odhuna (2011) kamiz kater blouse, contrast blouse-er procholon dekha jay.	16	
আসলে এটা তাঁর প্রতিকী নাম।	5	Ashole eta tar protiki naam.	5	
মাতৃগাছের গুণাগুণ খুব কম বজায় থাকে।	6	Matrigacher gunagun khub kom bojay thake.	6	
গভর্নরদের সেচ্ছাধীন ক্ষমতা বিলোপ;	4	Governor-der shecchadhin khomota bilop;	4	
ভারতীয় গণিতবিদ্‌ মাধব চতুর্দশ শতাব্দীতে ফাংশনের অনন্ত ধারা সম্প্রসারণ (যেমন টেইলর ধারা) করেছিলেন।	13	Bharotiyo ganitbid Madhob choturdash shotabdite function-er ononto dhara shomprosharon (jemon Taylor Dhara) korechilen.	13	
একাডেমির প্রথম সভায় তাঁকে সদস্যরূপে নির্বাচিত করা হয়।	8	Academy-r prothom shobhay take shadashyorupe nirbachito kora hoy.	8	
আহমেদ ঢাকা বিশ্ববিদ্যালয় থেকে স্নাতকোত্তর ডিগ্রি অর্জনের পর কর্মজীবনের শুরুতে বেক্সিমকো ফার্মাসিউটিক্যালসে যোগদান করেন।	14	Ahmed Dhaka Bishwobidyaloy theke snatokottor degree orjoner por kormojiboner shurute Beximco Pharmaceuticals-e jogdan koren.	14	
বিদ্যালয়ের প্রধানশিক্ষক আবুল বাশার আজাদ।	5	Bidyaloyer prodhanshikkhok Abul Bashar Azad.	5	
পাশাপাশি উইন্ডওয়ার্ড আইল্যান্ডের পক্ষে প্রথম-শ্রেণীর ক্রিকেট এবং লিস্ট এ ক্রিকেটেও খেলছেন।	11	Pashapashi Windward Island-er pokkhe prothom-srenir cricket ebong list A cricket-eo khelchen.	11	
কাচিন জনগোষ্ঠীর অধিবাসীদের চীনের ইউনান প্রদেশেও দেখতে পাওয়া যায়।	9	Kachin jonogoshthir odhibashider Chiner Yunan prodesheo dekhte pawa jay.	9	
রকস্ট্রাটা বাংলাদেশের প্রথম দিক কার হেভি মেটাল ব্যান্ডগুলোর মধ্যে একটি।	10	Rockstrata Bangladesher prothom dik kar heavy metal bandgulor moddhe ekti.	10	
সমস্ত সংযোজিত বিভাগগুলি ইনফাইনাইট করিডোর নামের একটি দরদালান দ্বারা সংযুক্ত।	10	Shomosto shongjojito bibhaguli infinite corridor naamer ekti dordalan dwara shongjukto.	10	
১৯৩৩ সালের জুলাইয়ে মৃত্যুর অব্যবহিত পূর্বে ফয়সাল লন্ডনে যান।	9	1933 saaler July-e mrityur obyobohito purbe Foysal Londone jan.	9	
তার অবয়ব আত্মসন্তুষ্টির প্রতীক হিসেবে প্রায় চীনা সংস্কৃতির সকল ক্ষেত্রেই দেখা যায়	12	Tar oboyob atmoshontushtir protik hishebe pray China songskritir shokol khetrei dekha jay.	12	
লন্ডন, নিউইয়র্ক সিটি এবং সান ফ্রান্সিসকো এই প্রতিসংস্কৃতির কেন্দ্রবিন্দু ছিল।	10	London, Newyork City ebong San Fransisco ei protisongskritir kendrobindu chilo.	10	
মুক্তিযুদ্ধ চলাকালে গঠিত ন্যাপ-কমিউনিস্ট পার্টি-ছাত্র ইউনিয়নের বিশেষ গেরিলা বাহিনীর অন্যতম প্রধান সংগঠক ও নেতা ছিলেন তিনি।	16	Muktijuddho cholakale gothito Nap-communist Party-chatro unioner bishesh guerilla bahinir onnyotamo prodhan shongothok o neta chilen tini.	16	
মৎস্য মনুকে বিধ্বংসী বন্যা সম্পর্কে পূর্বসতর্ক করে এবং তাকে পৃথিবীর সমস্ত শস্য ও জীবসমূহকে একটি নৌকায় জড়ো করতে বলে।	19	Motsyo Monuke biddhongshi bonya shomporke purboshotorko kore ebong take prithibir shomosto shoshyo o Jibshomuhoke ekti noukay joro korte bole.	19	
ব্রহ্মার বরদানকে এড়িয়ে তাঁকে হত্যা করার জন্য বিষ্ণুকে মানব রূপে জন্মগ্রহণ করতে হয়।	13	Bromhar bordanke eriye take hotya korar jonno Bishnuke manob rupe jonmogrohon korte hoy.	13	
১৯৯২ সালের বিশ্বকাপের চূড়ান্ত খেলায়ও অংশ নেন তিনি।	8	1992 saaler Bishwocuper churanto khelao ongsho nen tini.	8	
তখন বাল্মীকি সীতাকে নিয়ে আসেন রামের সম্মুখে।	7	Takhon Balmiki Sitake niye ashen Ram-er shommukhe.	7	
১৯০৩ খ্রিস্টাব্দের ১৮ আগস্ট মাসিক মোহাম্মদী পত্রিকার প্রথম সংখ্যা প্রেস থেকে মুদ্রিত হয়ে প্রকাশিত হয়।	15	1903 Christabder 18 August Mashik Mohammadi potrikar prothom shonkhya press theke mudrito hoye prokashito hoy.	15	
এছাড়াও, ১৯১৪ সালে একই দলের বিপক্ষে নাইটওয়াচম্যান হিসেবে দ্বিতীয় উইকেটে বেঞ্জামিন উইলসনের সাথে জুটি গড়ে ১২৪ রান তুলেছিলেন।	18	Echarao, 1914 saale aki daler bipokkhe nightwatchman hishebe dwitiyo wickete Benjamin Wilsoner shathe juti gore 124 run tulechilen.	18	
নবকিশোর মল্লিকের শহরে সুতোর ব্যবসা ছিল।	6	Nabakishor Mallick-er shohore shutor byabosha chilo.	6	
আসানসোল এই সময় থেকে মেন ও কর্ড লাইনের জংশন হিসেবে কাজ করতে থাকে।	13	Asansol ei shomoy theke Main o Cord liner junction hishebe kaaj korte thake.	13	
এদের সাথে সুবোধ রায় নামক ১৪ বছরের এক বালকও ছিলেন।	10	Eder shathe Subodh Ray namok 14 bachorer ek baloko chilen.	10	
দাতব্য সংস্থাকে জনসাধারণের সুবিধা পরীক্ষায় উত্তীর্ণ হতে হবে।	8	Datobbyo shongsthake jonoshadharoner shubidha porikkhay uttirno hote hobe.	8	
১৯৮৯ সালের ১লা জুলাই এটি ঢাকা থেকে ফরিদপুরে স্থানান্তরিত হয়।	10	1989 saaler 1la July eti Dhaka theke Faridpure sthanantrito hoy.	10	
এই কারণে জল জলঙ্গী দিয়ে বাহিত হয়ে নদীয়া জেলায় পৌচ্ছায়।	10	Ei karone jol jongi diye bahito hoye Nadiya jelay pouchay.	10	
মাস্টার তাকে জানান যে নরেন ভাল ছাত্র।	7	Master take janan je Naren bhalo chatro.	7	
এরপর খাওয়াদাওয়া, উপহার প্রদান আর আতশবাজি ফোটানোর উৎসব চলতো বিয়ে বাড়িতে।	11	Erpor khawadawa, upohar prodan ar atoshbaji photanor utshob cholto biye barite.	11	
১৯৮৬ সালের জাতীয় সংসদ নির্বাচনে তিনি পঞ্চগড়-২ আসন থেকে সাংসদ নির্বাচিত হন।	12	1986 saaler Jatiyo Shongshod nirbachone tini Panchagarh-2 ashon theke shangshod nirbachito hon.	12	
খালিদ উমাইয়া রাজপুত্র ছিলেন।	4	Khaled Umaiya rajputro chilen.	4	
মন্দিরের দেবীগৃহের দুয়ারে এসে দাঁড়ালেন কালাপাহাড়।	6	Mondirer debigriher duware eshe daralen Kalapahar.	6	
তিনি বর্তমানে আফগানিস্তান জাতীয় ক্রিকেট দল এর হয়ে আন্তর্জাতিক ক্রিকেট খেলে থাকেন।	12	Tini bortomane Afghanistan Jatiyo cricket dal er hoye antorjatik cricket khele thaken.	12	
তাঁর মাতা তাঁর মতি ফেরাতে ব্যর্থ হয়ে বৃদ্ধা প্রতিবেশিনীদের প্ররোচনায় তাঁকে পাগলাগুঁড়ো খাওয়ান।	13	Tar mata tar moti pherate byortho hoye briddha protibeshinider prorochonay take pagolguro khawan.	13	
বৈশাখ মাসের প্রথম দিন থেকেই গান-বাজনা ও বিহু নৃত্যের মাধ্যমে রঙ্গালী বিহু অনুষ্ঠান পালন করা হয় ।	17	Boishakh masher prothom din thekei gaan-bajna o Bihu nrityer madhyome Rongali Bihu onushthan palon kora hoy.	16	Word count mismatch due to punctuation error in source.
কিন্তু অন্যান্য পুরাণে বংশগতির তালিকায় বৃহদ্রথকে হয় জন্তু ও জরাসন্ধ বা সম্ভব ও জরাসন্ধের মাঝামাঝি বলে উল্লেখ রয়েছে।	18	Kintu onnyanyo purane bongshogotir talikay Brihodrothke hoy Jontu o Jorashondho ba Shombhob o Jorashondher majhamajhi bole ullekh royeche.	18	
আবিষ্কৃত এই বৌদ্ধ পদ্ম মন্দিরটির স্থাপত্যিক বৈশিষ্ট দেব খড়গের স্বাক্ষর অনুযায়ী প্রাথমিক ভাবে ৭ম দশকের বলে অনুমতি হয়।	18	Abishkrito ei Bouddho podmo mondirtir sthapotyik boishishto deb khoroger shakkhor onujayi prathomik bhabe 7m dashaker bole onumanito hoy.	18	অনুমতি should be অনুমানিত
উভয়েই ইংরেজিকে তাঁদের মূল ভাষা হিসেবে ব্যবহার করতেন।	8	Ubhoyei Ingrejke tader mul bhasha hishebe byabohar korten.	8	
উইলিয়াম ও এভিস ১৮৯১ সালের এপ্রিল মাসে বিয়ে করেন এবং ব্যারির টুয়েলভ গ্রিনউড স্ট্রিটে বসবাস করতেন।	16	William o Evis 1891 saaler April mashe biye koren ebong Barry-r Twelve Greenwood Street-e boshobash korten.	16	
বাবা পেশায় আইনজীবি ছিলেন ও ২০০৬ সালে মৃত্যুবরণ করেন।	9	Baba peshay ainjibi chilen o 2006 saale mrityuboron koren.	9	
মন্টি নোবেল	2	Monty Nobel	2	
রবার্ট ল্যাংডন	2	Robert Langdon	2	
এর সদস্যগণ যারা এই অডিও সাক্ষ্যপ্রমাণকে বিশ্লেষণ করেছিলেন, মন্তব্য করেন, সৌদি যুবরাজ মোহাম্মদ বিন সালমান খাশোগির গুপ্তহত্যার নির্দেশ দেন।	19	Er shadashyogon jara ei audio shakhyopromanke bishleshon korechilen, montobyo koren, Saudi juboraj Mohammad Bin Salman Khasshogir guptohotyar nirdesh den.	19	
