දෙවියනේ	deviyane	3
දෙවියා	deviya	3
දෙවියාගේ	deviyage	3
දෙවියෙක්	deviyek	3
දෙවියෙකි	deviyeki	3
දෙවියෙකු	deviyeku	3
දෙවියෝ	deviyo	3
දෙවිවරු	devivaru	3
දෙවිවරුන්	devivarun	3
දෙවිවරුන්ගේ	devivarunge	3
දෙවුර	devura	3
දෙවෙනි	deveni	3
දෙවොල	devola	3
දෙවොල්	devol	3
දෙවොලේ	devole	3
දෙස	desa	3
දෙසට	desata	3
දෙසටය	desataya	3
දෙසතිය	desathiya	1
දෙසතිය	desatiya	2
දෙස්	des	3
දෙසැම්බර	december	1
දෙසැම්බර	desaembara	2
දෙසැම්බරයේදී	decemberayedhi	1
දෙසැම්බරයේදී	desaembarayedi	1
දෙසැම්බරයේදී	desambarayedi	1
දෙසැම්බර්	december	1
දෙසැම්බර්	desaembar	2
දෙසින්	desin	3
දෙසුම	desuma	3
දෙසුම්	desum	3
දෙසොහොයුරන්	desohoyuran	3
දෙහිඅත්තකණ්ඩිය	dehiaththakandiya	1
දෙහිඅත්තකණ්ඩිය	dehiattakandiya	3
දෙහිඕවිට	dehiovita	2
දෙහිඕවිට	dehiowita	2
දෙහිවල	dehivala	1
දෙහිවල	dehiwala	2
දේ	de	3
දේකට	dekata	3
දේද	deda	3
දේපල	depala	3
දේපලක්	depalak	3
දේවල්ය	devalya	1
දේවල්ය	dewalya	2
දේවවාදය	devavadaya	2
දේවවාදය	dewawaadaya	1
දේවවාදය	dewawadaya	1
දේවස්ථාන	devasthana	2
දේවස්ථාන	dewasthaana	1
දේවස්ථානය	devasthanaya	2
දේවස්ථානය	dewasthaanaya	1
දේවස්ථානයක	devasthanayaka	2
දේවස්ථානයක	dewasthaanayaka	1
දේවස්ථානයක්	devasthanayak	2
දේවස්ථානයක්	dewasthaanayak	1
දේවස්ථානයකි	devasthanayaki	2
දේවස්ථානයකි	dewasthaanayaki	1
දේවස්ථානයට	devasthanayata	2
දේවස්ථානයට	dewasthaanayata	1
දේවස්ථානයේ	devasthanaye	2
දේවස්ථානයේ	dewasthaanayay	1
දේවස්ථානවල	devasthanavala	2
දේවස්ථානවල	dewasthaanawala	1
දේවා	deva	3
දේවා	dewaa	1
දේවානන්ද	devananda	2
දේවානන්ද	dewaananda	1
දේවානම්	devanam	3
දේවානම්	dewaanam	1
දේවානම්පිය	devanampiya	4
දේවානම්පියතිස්ස	devanampiyathissa	1
දේවානම්පියතිස්ස	devanampiyatissa	2
දේවානම්පියතිස්ස	dewaanampiyathissa	1
දේවානුභාවය	devanubhavaya	2
දේවානුභාවය	dewaanubawaya	1
දේවානුභාවය	dewaanubhawaya	1
දේවානුභාවයෙන්	devanubhavayen	2
දේවානුභාවයෙන්	dewaanubawayen	1
දේවානුභාවයෙන්	dewaanubhawayen	1
දේවාල	devala	2
දේවාල	dewaala	1
දේවාලය	devalaya	2
දේවාලය	dewaalaya	1
දේවාලයකට	devalayakata	2
දේවාලයකට	dewaalayakata	1
දේවාලයක්	devalayak	3
දේවාලයකි	devalayaki	3
දේවාලයට	devalayata	3
දේවාලයෙන්	devalayen	3
දේවාලයෙහි	devalayehi	3
දේවාලයේ	devalaye	3
දේවාලවල	devalavala	3
දේවාවරෝහණ	devavarohana	2
දේවාවරෝහණ	devawarohana	1
දේවි	devi	3
දේවිකා	devika	3
දේවින්ද	devinda	3
දේවී	devi	3
දේවේන්ද්‍ර	devendra	3
දේවේන්ද්‍රයා	devendraya	3
දේශ	desa	1
දේශ	desha	2
දේශක	desaka	1
දේශක	deshaka	2
දේශකයෙකු	desakayeku	1
දේශකයෙකු	deshakayeku	2
දේශගුණ	desaguna	1
දේශගුණ	deshaguna	2
දේශගුණය	desagunaya	1
දේශගුණය	deshagunaya	2
දේශගුණයක්	desagunayak	1
දේශගුණයක්	deshagunayak	2
දේශගුණයකින්	desagunayakin	1
දේශගුණයකින්	deshagunayakin	2
දේශගුණයේ	desagunaye	1
දේශගුණයේ	deshagunaye	2
දේශගුණික	desagunika	2
දේශගුණික	deshaghunika	1
දේශගුණික	deshagunika	1
දේශන	desana	2
දේශන	deshana	2
දේශනය	desanaya	2
දේශනය	deshanaya	2
දේශනයක්	desanayak	2
දේශනයක්	deshanayak	2
දේශනයෙන්	desanayen	2
දේශනයෙන්	deshanayen	1
දේශනයෙන්	deshanyen	1
දේශනයේ	desanaye	2
දේශනයේ	deshanaye	2
දේශනා	desana	2
දේශනා	deshana	2
දේශනාකර	desanakara	2
දේශනාකර	deshanakara	2
දේශනාව	desanava	2
දේශනාව	deshanava	2
දේශනාවක්	desanavak	2
දේශනාවක්	deshanavak	2
දේශපලන	desapalana	2
දේශපලන	deshapalana	2
දේශප්‍රිය	desapriya	2
දේශප්‍රිය	deshapriya	2
දේශපාන	desapana	1
දේශපාන	deshapana	2
දේශපාලඥවරයෙකු	desapalagnavarayeku	1
දේශපාලඥවරයෙකු	deshapalagnavarayeku	1
දේශපාලඥවරයෙකු	deshapalakgnawarayeku	1
දේශපාලන	desapalana	1
දේශපාලන	deshapalana	2
දේශපාලනඥයකු	desapalanagnayaku	1
දේශපාලනඥයකු	deshapalakgnayeku	1
දේශපාලනඥයකු	deshapalanagnayaku	1
දේශපාලනඥයන්	desapalanagnayan	1
දේශපාලනඥයන්	deshapalakgnayan	1
දේශපාලනඥයන්	deshapalanagnayan	1
දේශපාලනඥයින්ට	desapalanagnayinta	2
දේශපාලනඥයින්ට	deshapalanagnayhinta	1
දේශපාලනඥයින්ට	deshapalanagnayinta	1
දේශපාලනඥයෙක්	desapalanagnayek	2
දේශපාලනඥයෙක්	deshapalanagnayek	1
දේශපාලනඥයෙක්	deshapalanagnayhek	1
දේශපාලනඥයෙකි	desapalanagnayeki	2
දේශපාලනඥයෙකි	deshapalanagnayeki	1
දේශපාලනඥයෙකි	deshapalanagnayheki	1
දේශපාලනඥයෙකු	desapalanagnayeku	2
දේශපාලනඥයෙකු	deshapalanagnayeku	1
දේශපාලනඥයෙකු	deshapalanagnayheku	1
දේශපාලනමය	desapalanamaya	2
දේශපාලනමය	deshapalanamaya	1
දේශපාලනමය	deshapalanamayha	1
දේශපාලනය	desapalanaya	2
දේශපාලනය	deshapalanaya	2
දේශපාලනයක්	desapalanayak	2
දේශපාලනයක්	deshapalanayak	2
දේශපාලනයට	desapalanayata	2
දේශපාලනයට	deshapalanayata	2
දේශපාලනයෙහි	desapalanayehi	2
දේශපාලනයෙහි	deshapalanayehi	1
දේශපාලනයෙහි	deshapalanayhehi	1
දේශපාලනයේ	desapalanaye	2
දේශපාලනයේ	deshapalanaye	1
දේශපාලනික	desapalanika	2
දේශපාලනික	deshapalanika	2
දේශපාලනිකව	desapalanikava	2
දේශපාලනිකව	deshapalanikava	2
දේශබන්දු	desabandu	2
දේශබන්දු	deshabandhu	1
දේශබන්දු	deshabandu	1
දේශමාමක	desamamaka	2
දේශමාමක	deshamamaka	2
දේශය	desaya	2
දේශය	deshaya	2
දේශයක්	desayak	2
දේශයක්	deshayak	2
දේශයකි	desayaki	2
දේශයකි	deshayaki	2
දේශයට	desayata	2
දේශයට	deshayata	2
දේශයන්	desayan	2
දේශයන්	deshayan	2
දේශයෙන්	desayen	2
දේශයෙන්	deshayen	2
දේශයෙහි	desayehi	2
දේශයෙහි	deshayehi	2
දේශයේ	desaye	2
දේශයේ	deshaye	2
දේශසීමා	desasima	2
දේශසීමා	deshasima	2
දේශසීමාව	desasimava	2
දේශසීමාව	deshasimava	2
දේශසීමාවේ	desasimave	2
දේශසීමාවේ	deshasimave	2
දේශාංශ	desansa	2
දේශාංශ	deshansa	1
දේශාංශ	deshansha	1
දේශාටන	desatana	2
දේශාටන	deshatana	2
දේශාපලන	desapalana	2
දේශාපලන	deshapalana	2
දේශිත	deshita	1
දේශිත	deshitha	1
දේශිත	desita	1
දේශිය	deshiya	2
දේශිය	desiya	1
දේශීය	deshiya	2
දේශීය	desiya	1
දේශීයව	deshiyava	1
දේශීයව	deshiyawa	1
දේශීයව	desiyava	1
දේසායි	desaai	1
දේසායි	desai	1
දේසායි	desayi	2
දේහ	deha	3
දේහය	dehaya	3
දේහයක්	dehayak	3
දේහයට	dehayata	3
දේහයන්	dehayan	3
දේහයෙන්	dehayen	3
දේහයෙහි	dehayehi	3
දේහයේ	dehaye	3
දේහවල	dehavala	2
දේහවල	dehawala	1
දෛනික	dainika	3
දෛනිකව	dainikava	2
දෛනිකව	dainikawa	1
දෛවය	daivaya	3
දෛවයට	daivayata	3
දෛශික	daishika	2
දෛශික	daisika	2
දෛශිකය	daishikaya	2
දෛශිකය	daisikaya	2
දෛශිකයක්	daishikayak	2
දෛශිකයක්	daisikayak	2
දෛහික	daihika	3
දොං	don	3
දොඩම්	dodam	3
දොදොල්	dodol	3
දොම්	dom	3
දොම්	dome	1
දොම්නස්	domnas	3
දොම්පෙ	dompe	3
දොමිකිට	domikita	3
දොයි	doi	1
දොයි	doy	1
දොයි	doyi	2
දොර	dora	3
දොරක්	dorak	3
දොරටු	doratu	3
දොරටුපාල	doratupaala	1
දොරටුපාල	doratupala	3
දොරටුව	doratuva	2
දොරටුව	doratuwa	1
දොරටුවක්	doratuvak	2
දොරටුවක්	doratuwak	1
දොරටුවට	doratuvata	2
දොරටුවට	doratuwata	1
දොරටුවේ	doratuve	2
දොරටුවේ	doratuwe	1
දොරෙහි	dorehi	3
දොලොස්	dolos	3
දොවා	dova	3
දොළ	dola	3
දොළහ	dolaha	3
දොළහක්	dolahak	3
දොළොස්	dolos	3
දොළොස්	dolose	1
දොළොස්වන	dolosvana	2
දොළොස්වන	doloswana	1
දෝ	dho	1
දෝ	do	2
දෝංකාර	dhonkara	1
දෝංකාර	domkara	2
දෝංකාර	donkara	1
දෝණි	dhoni	1
දෝණි	doni	2
දෝන	dhona	1
දෝන	dona	4
දෝමනස්ස	dhomanassa	1
දෝමනස්ස	domanassa	2
දෝලන	dholana	1
දෝලන	dolana	2
දෝලනය	dholanaya	1
දෝලනය	dolanaya	2
දෝලාව	dholawa	1
දෝලාව	dolava	2
දෝශය	dhoshaya	1
දෝශය	dosaya	1
දෝශය	doshaya	1
දෝෂ	dosa	1
දෝෂ	dosha	2
දෝෂය	dosaya	1
දෝෂය	doshaya	2
දෝෂයක්	dosayak	1
දෝෂයක්	doshayak	2
දෝෂාභියෝග	dosabhiyoga	1
දෝෂාභියෝග	doshabhiyoga	1
දෝෂාභියෝග	doshabiyoga	1
දෝෂාරෝපණ	dosaropana	1
දෝෂාරෝපණ	dosharopana	1
දෝෂාරෝපණ	dosharopanaya	1
දෝෂාරෝපණය	dosaropanaya	1
දෝෂාරෝපණය	dosharopanaya	2
දෝෂාරෝපණයට	dhosharopanayata	1
දෝෂාරෝපණයට	dosaropanayata	1
දෝෂාරෝපණයට	dosharopanayata	1
දෝස	dhosa	1
දෝස	dosa	2
ධජ	daja	1
ධජ	dhaja	2
ධජය	dajaya	1
ධජය	dhajaya	3
ධජයක්	dajayak	1
ධජයක්	dhajayak	2
ධජයේ	dajaye	1
ධජයේ	dhajaye	2
ධන	dana	1
ධන	dhana	2
ධනංජය	dananjaya	1
ධනංජය	dhanamjaya	1
ධනංජය	dhananjaya	1
ධනපති	danapati	1
ධනපති	dhanapathi	1
ධනපති	dhanapati	1
ධනවතුන්	danawathun	1
ධනවතුන්	dhanavathun	2
ධනවතෙකු	danawatheku	1
ධනවතෙකු	dhanavatheku	2
ධනවාදය	danawadaya	1
ධනවාදය	dhanavadaya	2
ධනවාදයේ	danawadaye	1
ධනවාදයේ	danawadhaye	1
ධනවාදයේ	dhanavadaye	2
ධනවාදී	danawadi	1
ධනවාදී	dhanavadi	2
ධනාත්මකව	danathmakawa	1
ධනාත්මකව	dhanatmakava	2
ධනූ	danu	1
ධනූ	dhanu	3
ධනේෂ්	danesh	1
ධනේෂ්	dhanes	1
ධනේෂ්	dhanesh	2
ධමනි	dhamani	3
ධමනිය	dhamaniya	3
ධමනියේ	dhamaniye	3
ධම්ම	damma	1
ධම්ම	dhamma	3
ධම්මචක්කපවත්තන	dhammacakkapavattana	1
ධම්මචක්කපවත්තන	dhammachakkapawaththana	2
ධම්මපදයෙහි	dhammapadayehi	2
ධම්මපදයෙහි	dhammapadhayehi	1
ධම්මවිචය	dammavichaya	1
ධම්මවිචය	dhammavicaya	1
ධම්මවිචය	dhammawichaya	2
ධම්මානන්ද	dammananda	1
ධම්මානන්ද	dhammananda	2
ධම්මානන්ද	dhammanandha	1
ධම්මානුපස්සනා	dammanupassana	1
ධම්මානුපස්සනා	dhammanupassana	3
ධම්මානුපස්සනාව	dammanupassanawa	1
ධම්මානුපස්සනාව	dhammanupassanava	1
ධම්මානුපස්සනාව	dhammanupassanawa	2
ධම්මාලංකාර	dammalankara	1
ධම්මාලංකාර	dhammalankara	3
ධම්මාවාස	dammawasa	1
ධම්මාවාස	dhammavasa	1
ධම්මාවාස	dhammawasa	2
ධම්මික	dammika	1
ධම්මික	dhammika	3
ධම්මිකා	dammika	1
ධම්මිකා	dhammika	3
ධම්මෙ	dhamme	3
ධර්ගා	darga	1
ධර්ගා	dharga	3
ධර්ම	darma	1
ධර්ම	dharma	3
ධර්මකීර්ති	darmakirthi	1
ධර්මකීර්ති	dharmakeerthi	1
ධර්මකීර්ති	dharmakirthi	1
ධර්මකීර්ති	dharmakirti	1
ධර්මතාවයකි	dharmatavayaki	1
ධර්මතාවයකි	dharmathavayaki	1
ධර්මතාවයකි	dharmathawayaki	1
ධර්මතාවයන්	darmathawayan	1
ධර්මතාවයන්	dharmatavayan	1
ධර්මතාවයන්	dharmathavayan	1
ධර්මතාවයන්	dharmathawayan	1
ධර්මදාස	dharmadasa	3
ධර්මදූත	dharmaduta	1
ධර්මදූත	dharmadutha	2
ධර්මප්‍රිය	dharmapriya	3
ධර්මපාලතුමා	dharmapalathuma	2
ධර්මපාලතුමා	dharmapalatuma	1
ධර්මය	dharmaya	3
ධර්මයක්	dharmayak	3
ධර්මයකි	dharmayaki	3
ධර්මයට	dharmayata	3
ධර්මයන්	dharmayan	3
ධර්මයන්ගෙන්	dharmayangen	3
ධර්මයන්ගේ	dharmayange	3
ධර්මයන්ට	dharmayanta	3
ධර්මයෙන්	dharmayen	3
ධර්මයෙහි	dharmayehi	3
ධර්මයේ	dharmaye	3
ධර්මයෝ	dharmayo	3
ධර්මරත්න	dharmarathna	2
ධර්මරත්න	dharmaratna	1
ධර්මරාජ	dharmaraja	3
ධර්මවර්ධන	dharmavardhana	1
ධර්මවර්ධන	dharmawardana	1
ධර්මවර්ධන	dhrmavardhana	1
ධර්මවලට	dharmavalata	2
ධර්මවලට	dharmawalata	1
ධර්මශාලා	dharmasala	1
ධර්මශාලා	dharmashala	2
ධර්මසිරි	dharmasiri	3
ධර්මසේන	darmasena	1
ධර්මසේන	dharmasena	3
ධර්මානුකූල	dharmanukula	3
ධර්මාශෝක	dharmashoka	3
ධර්‍ම	dhamma	1
ධර්‍ම	dharma	2
ධර්‍මයෝ	dhammayo	1
ධර්‍මයෝ	dharmayo	2
ධවල	dawala	1
ධවල	dhavala	2
ධවල	dhawala	1
ධ්වනි	dhvani	2
ධ්වනි	dwani	1
ධ්වනිය	dhvaniya	2
ධ්වනිය	dwaniya	1
ධ්‍යාන	dhyana	2
ධ්‍යාන	dyana	1
ධ්‍යානය	dhyanaya	2
ධ්‍යානය	dyanaya	1
ධ්‍යානලාභී	dhyanalabhi	2
ධ්‍යානලාභී	dyanalabhee	1
ධාතු	dhathu	2
ධාතු	dhatu	1
ධාතුන්	dhathun	2
ධාතුන්	dhatun	1
ධාතුව	dhathuva	1
ධාතුව	dhathuwa	1
ධාතුව	dhatuva	1
ධාතුවට	dhathuvata	1
ධාතුවට	dhathuwata	1
ධාතුවට	dhatuvata	1
ධාතුවේ	dhathuve	1
ධාතුවේ	dhathuwe	1
ධාතුවේ	dhatuve	1
ධාතුසේන	dhathusena	3
ධාතුසේන	dhatusena	1
ධාතූන්	dhathun	2
ධාතූන්	dhathune	1
ධාතූන්	dhatune	1
ධාන	dhana	3
ධාන්‍ය	dhanya	3
ධාන්‍යයෙන්	dhanyayen	3
ධාර	dhara	3
ධාරක	dharaka	3
ධාරකයා	dharakaya	3
ධාරකයෙකු	dharakayeku	3
ධාර්මික	dharmika	3
ධාර්මිකව	dharmikava	2
ධාර්මිකව	dharmikawa	1
ධාරා	dhara	3
ධාරා	dharaa	1
ධාරිත්‍රක	dharithraka	2
ධාරිත්‍රක	dharitraka	1
ධාරිත්‍රකය	dharithrakaya	2
ධාරිත්‍රකය	dharitrakaya	1
ධාරිත්‍රකයක්	dharithrakayak	1
ධාරිත්‍රකයක්	dharitrakayak	2
ධාරිත්‍රකයේ	dharithrakaye	2
ධාරිත්‍රකයේ	dharitrakaye	1
ධාරිත්‍රකවල	dharithrakavala	1
ධාරිත්‍රකවල	dharithrakawala	1
ධාරිත්‍රකවල	dharitrakavala	1
ධාරිතාව	dharitava	1
ධාරිතාව	dharithava	1
ධාරිතාව	dharithawa	1
ධාරිතාවක්	dharitavak	1
ධාරිතාවක්	dharithavak	1
ධාරිතාවක්	dharithawak	1
ධාරිතාවකින්	dharithavakin	2
ධාරිතාවකින්	dharithawakin	1
ධාරිතාවයෙන්	dharithavayen	2
ධාරිතාවයෙන්	dharithawayen	1
ධාවක	dhavaka	2
ධාවක	dhawaka	1
ධාවකය	dhavakaya	2
ධාවකය	dhawakaya	1
ධාවන	dhavana	2
ධාවන	dhawana	1
ධාවනය	dhavanaya	2
ධාවනය	dhawanaya	1
ධාවනයට	dhavanayata	2
ධාවනයට	dhawanayata	1
ධාවනයේ	dhavanaye	2
ධාවනයේ	dhawanaye	1
ධාවනයේදී	dhavanayedi	2
ධාවනයේදී	dhawanayedhi	1
ධාවනයේදී	dhawanayedi	1
ධි	dhi	3
ධීවර	dhivara	2
ධීවර	dhiwara	1
ධුර	dhura	3
ධුරය	dhuraya	3
ධුරයට	dhurayata	3
ධුරයෙන්	dhurayen	3
ධුසර	dhusara	3
ධූම	dhuma	3
ධූමකේතුව	dhumakethuva	2
ධූමකේතුව	dhumakethuwa	1
ධූමකේතුව	dhumaketuwa	1
ධූර	dhura	3
ධූරය	dhuraya	3
ධූරයට	dhurayata	3
ධූරයෙන්	dhurayen	3
ධූරාවලියේ	dhuravaliye	2
ධූරාවලියේ	dhurawaliye	1
ධූලි	dhuli	3
ධෛර්යමත්	dhairyamat	2
ධෛර්යමත්	dhairyamath	1
ධෛර්යමත්	dhayramath	1
ධෛර්යය	dhairyaya	3
ධෛර්යසම්පන්න	dhairyasampanna	3
න	na	3
නං	nam	1
නං	nan	2
නංගියෙ	namgiye	1
නංගියෙ	nangiye	2
නංවන	nanvana	3
නංවන්නේ	nanvanne	3
නංවයි	nanvala	1
නංවයි	nanvayi	2
නංවා	nanva	3
නංවාලීම	nanvalima	3
නකල්ස්	knuckles	1
නකල්ස්	nakals	2
නගන	nagana	3
නගර	nagara	3
නගරබද	nagarabada	3
නගරයකම	nagarakma	1
නගරයකම	nagarayakama	2
නගරයකි	nagarayaki	3
නගරයේ	nagaraye	3
නගරවල	nagaravala	3
නගරවලට	nagaravalata	3
නගර්	nagar	3
නගරාධිපති	nagaradhipathi	2
නගරාධිපති	nagaradhipati	1
නගරාන්තර	nagarantara	1
නගරාන්තර	nagaranthara	2
නග්න	nagna	3
නගා	naga	3
නගාසිටුවීමට	nagasituvimata	3
නගින	nagina	3
නගින්නට	naginnata	3
නගින්නන්	naginnan	3
නගිමින්	nagimin	3
නගියි	nagiyi	3
නගී	nagi	3
නඟමින්	nangamin	3
නඟමින්	nanghamin	1
නඟර	nangara	3
නඟරයේ	nangaraye	2
නඟරයේ	nangharaye	1
නඟා	naga	1
නඟා	nagaa	1
නඟා	nanga	1
නඟා	nangha	1
නච	naca	1
නච	nacha	2
නටන	natana	3
නටන්නේ	natanne	3
නටබුන්	natabun	3
නටඹුන්	natabun	1
නටඹුන්	natambun	2
නට්‍ය	natya	3
නටා	nata	3
නටාෂා	natasa	2
නටාෂා	natasha	2
නටුව	natuva	3
නටුව	natuwa	1
නටුවේ	natuve	3
නටුවේ	natuwe	1
නඩත්තු	nadaththu	1
නඩත්තු	nadattu	2
නඩත්තුව	nadaththuva	1
නඩත්තුව	nadaththuwa	1
නඩත්තුව	nadattuva	2
නඩු	nadu	3
නඩුව	naduva	3
නඩුව	naduwa	1
නඩුවක	naduvaka	3
නඩුවක	naduwaka	1
නඩුවක්	naduvak	3
නඩුවක්	naduwak	1
නඩුවට	naduvata	3
නඩුවට	naduwata	1
නඩුවිභාගය	nadhuwibhaga	1
නඩුවිභාගය	naduvibhagaya	2
නඩුවිභාගය	naduwibaha	1
නඩුවිභාගය	naduwibhagaya	1
නඩුවේ	nadhuwe	1
නඩුවේ	naduve	2
නඩුවේ	naduwe	2
නඩේසන්	nadesan	3
නතර	natara	1
නතර	nathara	2
නතරවී	natharavi	2
නතරවී	natharawi	2
නත්තල	naththala	3
නතු	nathu	2
නතු	natu	1
නතුව	nathuva	1
නතුව	nathuwa	1
නතුව	natuva	2
නද	nada	3
නදිය	nadiya	3
නදියෙන්	nadiyen	3
නදියේ	nadiye	3
නදී	nadi	3
නදීකා	nadika	3
නදීරා	nadeeraa	1
නදීරා	nadira	3
නදීශාන්	nadeeshan	1
නදීශාන්	nadisan	2
නදීශාන්	nadishan	1
නන්	nan	2
නන්	none	1
නන්ද	nanda	3
නන්දන	nandana	3
නන්දලාල්	nandalaal	1
නන්දලාල්	nandalal	2
නන්දසිරි	nandasiri	3
නන්දසේන	nandasena	3
නන්දා	nanda	3
නන්දා	nandha	1
නන්නාඳුනන	nannadunana	1
නන්නාඳුනන	nannandunana	2
නපුරු	napuru	3
නබි	nabi	3
නබිතුමා	nabithuma	1
නබිතුමා	nabituma	2
නබිතුමාගේ	nabithumage	1
නබිතුමාගේ	nabitumage	2
නම	nama	3
නමකගේ	namakage	3
නමක්	namak	3
නමක්වත්	namakvat	2
නමක්වත්	namakvath	1
නමක්වත්	namakwath	1
නමකි	namaki	3
නමට	namata	3
නමද	namada	3
නමදින	namadina	3
නමදිමි	namadimi	3
නමන	namana	3
නමම	namama	3
නමය	namaya	3
නමයි	namai	1
නමයි	namayi	1
නමයි	nmayi	1
නමයේ	namaye	3
නමවන	namavana	2
නමවන	namawana	2
නමස්කාර	namaskaara	1
නමස්කාර	namaskara	3
නමස්කාරය	namaskaraya	3
නම්	nam	3
නම්කර	namkara	3
නම්කරන	namkarana	3
නම්කල	namkala	3
නම්කළ	namkala	3
නම්කොට	namkota	3
නම්ද	namda	3
නම්බුනාම	nambunama	3
නම්වර	namvara	3
නම්වර	namwara	1
නම්වලින්	namvalin	3
නම්වලින්	namwalin	1
නම්වූ	namvu	3
නම්වූ	namwu	1
නම්වේ	namve	3
නම්වේ	namwe	1
නම්‍ය	namya	3
නම්‍යතාවය	namyatavaya	2
නම්‍යතාවය	namyathavaya	1
නම්‍යතාවය	namyathawaya	1
නම්‍යශීලිත්වය	namyashilithvaya	1
නම්‍යශීලිත්වය	namyasilithvaya	1
නම්‍යශීලිත්වය	namyasilithwaya	1
නම්‍යශීලිත්වය	namyasilitvaya	2
නමා	nama	3
නමි	nami	3
නමින්	namin	3
නමින්ද	naminda	3
නමින්ම	naminma	3
නමිනි	namini	3
නමුණුකුල	namunukula	3
නමුත්	namut	2
නමුත්	namuth	1
නමුදු	namudu	3
නමෙන්	namen	3
නමෙහි	namehi	3
නමෝ	namo	3
නයනතාරා	nayanatara	1
නයනතාරා	nayanathara	1
නයනතාරා	nayantara	1
නයි	nayi	3
නයිජර්	naijar	2
නයිජර්	nayijar	2
නයිජීරියාවට	nayijiriyavata	3
නයිජීරියාවට	nayijiriyawata	1
නයිජීරියාවට	nigeriavata	1
නයිට්	nayit	2
නයිට්	night	1
නයිට්රජන්	nayitrajan	2
නයිට්රජන්	nitrogen	1
නයිට්‍රජන්	nayitrajan	2
නයිට්‍රජන්	nitrogen	2
නයිට්‍රස්	nayitras	2
නයිට්‍රස්	nitrous	1
නයිට්‍රික්	nayitrik	2
නයිට්‍රික්	nitric	1
නයිට්‍රේට	nayitreta	2
නයිට්‍රේට	nitrate	1
නයිනතිව්	nainathiw	1
නයිනතිව්	nainativu	1
නයිනතිව්	nayinathiv	1
නයිනතිව්	nayinathiw	1
නයිල්	nile	3
නයෝමි	nayomi	3
නරකයෙහි	narakayehi	3
නරක්	narak	3
නරකාදියට	narakadiyata	3
නරකාදියේ	narakadiye	3
නරඹන්න	narambanna	3
නරඹන්නන්	narambannan	3
නරඹන්නාගේ	narambannage	3
නරඹන්නාට	narambannata	3
නරඹන්නෝ	narambanno	3
නරඹමින්	narambamin	3
නරඹා	naramba	3
නර්තන	nartana	2
නර්තන	narthana	1
නර්තනය	nartanaya	2
නර්තනය	narthanaya	1
නර්තනයක්	nartanayak	2
නර්තනයක්	narthanayak	1
නර්තනයකි	nartanayaki	2
නර්තනයකි	narthanayaki	1
නර්තනයන්	nartanayan	1
නර්තනයන්	narthanayan	2
නර්තනයෙහි	nartanayehi	1
නර්තනයෙහි	narthanayehi	2
නර්තනයේ	nartanaye	1
නර්තනයේ	narthanaye	2
නර්ථන	narthana	3
නර්මදා	narmada	3
නරි	nari	3
නරේන්ද්‍ර	narendra	3
නරේන්ද්‍රසිංහ	narendrasinghe	1
නරේන්ද්‍රසිංහ	narendrasinha	2
නල	nala	3
නලය	nalaya	3
නලයක්	nalayak	3
නලල්	nalal	3
නලාව	nalava	3
නලින්	nalin	3
නවක	navaka	3
නවකතා	navakata	2
නවකතා	navakatha	1
නවකතාකරුවෙකු	navakatakaruveku	2
නවකතාකරුවෙකු	navakathakaruveku	1
නවකතාව	navakatava	2
නවකතාව	navakathava	1
නවකතාවක්	navakatavak	2
නවකතාවක්	navakathavak	1
නවකතාවකි	navakatavaki	2
නවකතාවකි	navakathavaki	1
නවකතාවට	navakatavata	2
නවකතාවට	navakathavata	1
නවකතාවේ	navakatave	2
නවකතාවේ	navakathave	1
නවකථාව	navakathava	3
නවකථාවක්	navakathavak	3
නවකථාවේ	navakathave	3
නවගත්තේගම	navagaththegama	1
නවගත්තේගම	navagattegama	2
නවගමුව	navagamuva	1
නවගමුව	navagamuwa	1
නවගමුව	nawagamuwa	2
නවගමුවේ	navagamuve	2
නවගමුවේ	nawagamuwe	1
නවතම	navatama	1
නවතම	navathama	1
නවතම	nawathama	1
නවත්වන	navathvana	1
නවත්වන	navatvana	1
නවත්වන	nawathwana	1
නවතා	navata	1
නවතා	navatha	1
නවතා	nawatha	1
නවතින	navathina	1
නවතින	navatina	1
නවතින	nawathina	1
නවතිනවා	navathinava	1
නවතිනවා	navatinava	1
නවතිනවා	nawathinawa	1
නවතී	navathi	1
නවතී	navati	1
නවතී	nawathee	1
නවතී	nawathi	1
නවනන්දන	navanandana	2
නවනන්දන	nawanandana	1
නවමු	navamu	3
නවමු	nawamu	1
නවය	navaya	2
නවය	nawaya	1
නවයක්	navayak	2
නවයක්	nawayak	1
නවයේ	navaye	2
නවයේ	nawaye	1
නවශිලා	navashila	1
නවශිලා	navasila	1
නවශිලා	nawashila	1
නවසීලන්ත	navasilanta	2
නවසීලන්ත	navasilantha	1
නවසීලන්තය	navasilantaya	2
නවසීලන්තය	navasilanthaya	1
නවසීලන්තයෙන්	navasilantayen	2
නවසීලන්තයෙන්	navasilanthayen	1
නවසීලන්තයේ	navasilantaye	2
නවසීලන්තයේ	navasilanthaye	1
නවසීලන්තයේදී	navasilantayedi	2
නවසීලන්තයේදී	navasilanthayedi	1
නව්‍ය	navya	3
නව්‍යකරණය	navyakaranaya	3
නව්‍යකරණයට	navyakaranayata	3
නව්‍යතා	navyata	2
නව්‍යතා	navyatha	1
නවා	nava	3
