సురవరం ప్రతాపరెడ్డి, రావి నారాయణ రెడ్డి , బద్దం ఎల్లారెడ్డి, ఆరుట్ల దంపతులతో ఏర్పడిన సాన్నిహిత్యంతో సోషలిష్టు భావజాలానికి దగ్గరయ్యాడు.	15	Suravaram pratapareddy, ravi narayana reddy, baddam ellareddy, aarutla dampatulato erpadina saannihityamto socialistu bhavajaalaaniki daggarayyaadu.	14	Extra space given in Telugu content.
పైలోసా జంతు వరుస నిజానికి క్షీరదాల జాతులలోకెల్ల చిన్నవరుసలలో ఒకటి.	8	Phylosa jantu varusa nijaaniki ksheeradaala jatulalokella chinnavarusalalo okati.	8	
ఛత్రపతి శివాజీ అని ప్రసిధ్దిగాంచిన శివాజీ మహారాజు ( శివాజి భోస్లే ) 1674 లో భారతదేశములో పశ్చమదిశనున్న తన రాజధాని రాయఘడ్లో పట్టాభిషేకముచేసుకుని ఉత్తరమున మొగల్ చక్రవర్తి ఔరంగజేబు తోనూ, దక్షిణ మున	25	Chtrapati Shivajee ani prasiddhiganchina Shivaji mahaaraju ( shivaji bhonsle ) 1674 lo bharatadesamulo paschimadasanunna tana rajadhaani Rayaghadlo pattabhishekamuchesukuni uttaramuna moghul chakravarti Aurangajebu tonoo, dakshana muna	25	
గోల్కొండ, బీజాపూర్ సుల్తానులతోనూ, అనేక సార్లు యుద్దములు చేసి గెలుపు ఓటమిలు పొంది, అనేక కోటలను ఆక్రమించి మహారాష్ట్ర రాజ్యమును దేశము నలుమూలలకు విస్తరింపచేసి పరిపాలన కనుకూలముగా మహారాష్ట్ర యుద్దవీర వంశీయులగువారిని బరోడాలో గైక్వాడ్	25	Golconda, Beejapur sulanulatonoo, aneka sarlu yuddhamulu chesi gelupu otamilu pondi, aneka kotalanu aakraminchi Mahrashtra rajyamunu desamu nalumoolalaku vistarimpachesi paripaalana kanukoolamugaa Maharashtra yuddhaveera vmseeyulaguvarini Barodaalo Gaikwaad	25	
లను, గ్వాలియర్, ఉజ్జయిని లలో శింధియా ( షిండే ) (Scindia or Shinde) లను, నాగపూరులో భోన్సెలే లను, మాళ్వ,ఇందౌర్ లలో హోల్కర్ లను సామంత-స్వతంత్ర రాజులుగా నియమించి, మహారాష్ట్ర రాజ్యసమ్మేళన (confederation)	25	lanu, Gwalior, Ujjayini lalo sindhiya ( Shinde ) (Scindia or shinde) lanu, Nagaporulo Bhonsle lanu, Malwa,Indore lalo Holakar lanu saamanta-swatantra raajulugaa niyaminchi, Maharashtra rajyasammelana (confederation)	25	
(సామ్రాజ్యము) గా చేసిన మహా వీరుడే కాక అష్టప్రధానులను మంత్రిపరిషత్తు ( విజయనగర సామ్రాజ్యములో శ్రీకృష్ణదేవరాయలు వారు ప్రవేశపెట్టిన విధానము ) తో రాజ్యపాలనచేసి సైనికంగానూ, సాంఘికంగాను, రాజనీతి పరిజ్ఞానముగల పరిపాలనా దక్షుడు.	24	(samrajyamu) gaa chesina mahaa veerude kaaka ashtapradhaanulanu mantriparishattu ( Vijayanagara saamraajyamulo Srikrishnadevaraayalu varu pravesapettina vidhaanam ) to rajyapalanachesi sainikamganoo, sanghikamgaanu, rajaneeti parignaanamugala paripaalana dakshudu.	24	
ఆ తరువాత దాని అభివృద్ధిని నిలిపి గ్నూ హర్డ్‌ అను మరొక కెర్నలును రూపొందించడం మొదలుపెట్టినారు.	12	Aa taruvata daani abhivruddhini nilipi Gnu hard anu maroka kernalunu roopondinchadam modalupettinaru.	12	
సభ్యుల వద్ద ఉండే చిన్న రిసీవర్లతో ఏ భాషలోనైనా వినటానికి వీలుంటుంది.	9	Sabhyula vadda unde chinna reseevarlato ye bhaashalonainaa vinataaniki veeluntundi.	9	
తమోగుణం దేహధాతువుల నిర్మాణమునకు, వానియందలి రసాయనిక మార్పులకు ఆధిపత్యం వహించడమే కాకుండా భౌతికదేహ నిర్మాణం కూడా దీని ప్రవృత్తియే.	14	Tamogunam dehadhaatuvula nirmaanamunaku, vaniyandanli rasaayaniki marpulaku aadhipatyam vahinchadame kaakundaa bhoutikadeha nirmaanam koodaa deeni pravruttiye.	14	
ఈ పాటలో వచ్చే 'దైవరాయ', 'పాపపానుపు' వంటి పదాలు మల్లాది శైలిని తెలుపుతాయని ఒక సందర్భంలో 'పాడుతా తీయగా' అనే ఈ-టీవీ వారి కార్యక్రమంలో పి.	19	Ee paatalo vacche 'daivaraaya' 'papapaanupu' vamti padaalu Malladi sailini teluputaayani oka sandharbhamlo 'paadutaa teeyagaa' ane e-tv vaari kaaryakramamlo pi.	19	
మనసంతా నువ్వే	2	Manasantaa nuvve	2	
ఇది చూడటానికి గోధుమకంఠపు అలసకోతిలాగనే ఉండటం వలన దీనిని దానిగా, దానిని దీనిగా పొరబడతారు.	11	Idi choodataaniki godhumakanthapu alasakotilagane undatam valana deenini daanigaa, daanini deenigaa porabadataaru.	11	
పెద్దలందుకు ఋజువు కోరగా, పెళ్ళినాడు పాత్రలో నుండి తీసి తన వద్ద భద్రపరిచిన ఉంగరాన్ని అతని వేలికి తొడిగింది.	14	Peddalamduku rujuvu koragaa, pellinadu paatralo nundi teesi tana vadda bhadraparachina ungaraanni atani velik todigindi.	14	
మంత్రులు, గురువుల దీవనలతో యాగం చేయ తలపెట్టాడు.	6	Mantrulu, guruvula deevanalato yaagam cheya talapettaadu.	6	
చరిత్రలో ఈ రోజున జరిగిన సంగతులు	5	Charitralo ee rojuna jarigina sangatulu	5	
గట్టిగా తువ్వాలతో ముఖము తుడవరాదు.	4	Gattigaa tuvaalato mukhamu tudavaraadu.	4	
మీరెవరో ఏ ఊరో ఏ పేరో ఎందుకు వచ్చారొ కొంచెం చెబుతారా - ఎస్. జానకి - రచన: డా.సినారె	15	Meerevaro ye ooro ye pero enduku vacchaaro konchem chebutaaraa - s. janaki - rachana. Dr.Sinaare	15	
రమణ మహర్షిని గూర్చిన ఒక వ్యాసం వ్రాసాన్ని ప్రసిద్ధ ఫ్రెంచ్ రచయిత సోమర్ సెట్ మామ్ రాసాడు.	13	Ramanaa maharishini goorchina oka vyaasam vyaasaanni prasiddha French rachayita Somer set mom raastaadu.	13	
NISA ఆధ్వర్యంలో 1987లో న్యూఢిల్లీలో జోగిని సంక్షేమంపై జాతీయ సదస్సు జరిగింది.	9	NISA aadhvaryamlo 1987 lo newdelhilo jogini sankshemampai jaateeya sadassu jarigindi.	10	word count increaed due to additional space given in Latin.
ధిక్బలం క్షత్రియ బలం బ్రహ్మ తేజో బలం బలం	7	Dikphalam kshtriy balam brahma tejo balam balam	7	
1969 జూన్ మాసం నుండి కొన్ని నెలపాటు నయాగరా నదీజలాలను అమెరికన్ వైపు జలపాతం ప్రవహించకుండా పూర్తిగా మళ్ళించారు.	14	1969 june maasam nundi konni nelalapatu nayaagaraa nadeejalaanu American vaipu jalapatam pravahinchakundaa poortigaa mallincharu.	14	
ధ్రువీకృత పరీక్షలను నిర్వహించగల ప్రపంచంలోని మూడు ప్రయోగశాలలు ఒకటి తమ సంస్థ అని వాదించింది అయితే ఆ మూడు ప్రయోగశాల్లో ఫ్రాన్‌హోఫర్ ఇన్‌స్టిట్యూట్ కూడా ఉంది.	19	Dhruveekruta pareekshalanu nirvahinhagala prapanchamloni moodu prayogasaalalu okati tama samstha ani vaadinchindi ayite aa moodu prayogasaalallo pranhophar institute koodaa undi.	19	ప్రయోగశాల్లో = ప్రయోగశాలల్లో
తన జీవితాంతం చేనేత రంగం అభివృధ్హికే అంకితం చేసిన కోటయ్య తొలిసారిగా 1952 లో ఉమ్మడి మదాసు శాసన సభలకు జరిగిన అసెంబ్లీ ఎన్నికలలో పోటీచేసి అఖండ విజయమ్ సాధించారు.	22	Tana jeevitaamtam cheneta rangam abhivruddhike ankintam chesina kotayya tolisarigaa 1952 lo ummadi madraasu saasana sabhalaku jarigina asembly ennikalalo poteechesi akhanda vijayam saadhincharu.	22	మదాసు = మద్రాసు
14 ఏళ్లలోపు బాలలను శ్రామికులను చేయరాదని సంబంధిత దేశాల చట్టాలు సూచిస్తున్నప్పటికీ, ఈ చట్టం తరచుగా ఉల్లంఘించబడుతోంది.	13	14 yellalopu baalalanu sraamikulanu cheyaraadani sambandhita desaala chattaalu soochistunnappatikee, ee chattam tarachuga ullamghinchabadutondi.	13	
శాశ్వత ఫిల్లర్‌తో ఐదు నుంచి ఎనిమిదేళ్ల వరకు గుంటలు కనిపించవు.	8	Saasvata fillerto aidu nunchi enimidella varaku guntalu kanipinchavu.	8	
కుడి పక్కన ఉన్న ఆకాశ చిత్రం కఠినమైన కేప్ రాక్ (మధ్య సిల్యూరియన్) ను చూపిస్తుంది.	12	Kudi pakkana unna aakaasa chitram katinamaina cape rock (madhya silyooriyan) nu choopistundi.	12	
వీరగంధం వెంకట సుబ్బారావు ప్రఖ్యాత హరికథ కథకులు.	6	Veeragandham venkata subbarao prakhyaata harikadha kadhakuu.	6	
6 (ఆరు) ఐదు తరువాత, ఏడుకు ముందూ వచ్చే సంఖ్య.	8	6 (aaru) aidu taruvata, yeduku mundoo vacche sankhya.	8	
ఒక సందర్భంలో, హంక్ పుల్సన్ మోర్గాన్ స్టాన్లీకు జే.	7	Oka sandharbhamlo, hunk pulsn morgaan strnleeku je.	7	
మూడున్నర ఏళ్లకే జైలు నుంచి బయటకు వచ్చేనాటికి ఓ.	7	Moodunnara yellake jailu nunchi bayataku vacchenatiki o.	7	
జావెద్	1	jooved	1	
చానపల్లి	1	Chanapalli	1	
3వ శతాబ్దానికి చెందిన జోగి మరణశాసనం జోగిని వ్యవస్థ గురించి వివరిస్తుంది.	9	3 va sataabdaaniki chendini jogi maranasaasanam jogini vyavastha gurinchi vivaristundi.	10	word count increaed due to additional space given in Latin.
టాల్ స్టాయ్ మీద చర్చ జరిగాక ఒక రోజు, నాయుడు గారూ మిమ్ముల్ని మెప్పించేది ఒకటి రాయాలని మహా దురదగా ఉంది.	16	Tol stoy meeda charcha jarigaaka oka roju, naayudu gaaroo mimmalni meppinchedi okati raayalani mahaa duradaga undi.	16	
అది చూసి స్వయంవరానికి వచ్చిన రాజులంతా సుయోధనుడి మీద విరుచుకు పడ్డారు.	9	Adi choosi swayamvaraaniki vacchina rajulantaa suyodhanudi meeda viruchuku paddaaru.	9	
కంసుడు ఆమాట వినక, శిశువును సంహరించడానికి పైకి విసురుతాడు.	7	Kamsudu aamaata vinaka, shisuvunu samharinchadaaniki paiki visurutaadu.	7	
అర్జునుడి మాటలు అక్షరసత్యాలు.	3	Arjunidi maatalu aksharasatyaalu.	3	
పీటం అడుగున సత్యమేవ జయతే అనే అక్షరాలు దేవనాగరి లిపిలో కన్పిస్తాయి.	9	Peetam aduguna satyameva jayate ane aksharaalu devanaagari lipilo kanpistaayi.	9	
కోటి పై భాగంలో ఉన్న జేబులో రుమాలు వలె మడిచి పెట్టే చిన్నపాటి గుడ్డ.	11	Koti pai bhaagamlo unna jebulo rumaalu vale madichi pette chinnapaati gudda.	11	
మాడా వెంకటేశ్వరరావు	2	Madaa venkateswararao	2	
ఇది ఈమెకు మరింత పేరు తెచ్చి పెట్టింది.	6	Idi aameku marinta peru tecchi pettindi.	6	
నగరం (కీసర) - రంగారెడ్డి జిల్లా, కీసర మండలంలోని ఒక గ్రామము.	9	Nagaram (Keesar) - Rangareddy jillaa, keesara mandalamloni oka graamamu.	9	
ఈయన ఉస్మానియా యూనివర్సిటీలో జర్నలిజం ప్రొఫెసరుగా ఉన్నారు.	6	Eeyana Osmaniyaa universitylo journalism professorgaa unnaru.	6	
సూక్ష్మ శ్రేణి పదార్ధాలు యొక్క నిజమైన రెట్టింపు లేదా అమరిక కావలిసిన మిగతా ఉపయోగాలు భవిష్యత్తు పరిశోధనకై వేచి ఉన్నాయి.	15	Sukshma sreni padardhaarlu yokka nijamaina rettimpu ledaa amarika kaavalasina migataa upayogaalu bhavishyattu parisodhanakai vechi unnaayi.	15	
ఎరుపు పాళ్ళు పెరగటం వలన దీనికి ఈ పేరు వచ్చింది.	8	Erupu paallu peragatam valana deeniki ee peru vacchindi.	8	
కార్మికులు ఇతర ప్రభుత్వ సిబ్బంది వంటి సమగ్ర విరమణ ప్రయోజనాలు శాశ్వత ఉద్యోగాలు లేదు.	11	Kaarmikulu itara prabhutva sibbandi vamti samagra viramana prayojanaalu saaswata udyogaalu ledu.	11	
ఆవంట మనిషి నారసింహారెడ్డికి విపరీతముగా సారాయి పట్టించి ఆతని తుపాకీలో నీళ్ళు పోసి ఉంచినదట.	11	Aavnta manishi narasimhaareddyki vipareetamugaa saaraayi pattinchi atani tupaakeelo neellu posi unchinadata.	11	
అతను రవాణా శాఖా మంత్రిగా ఉన్నప్పుడు మొదటి సారిగా మహిళా కండక్టర్లను నియమించాడు.	10	Atanu ravaanaa saadhaa mantrigaa unnappudu modati saarigaa mahila conductorlanu niyaminchaadu.	10	
వీరంతా యాదవుల కుల దైవమైన గంగాదేవి కథ, కృష్ణలీలలతో సహ కాటమరాజు కథను గానం చేస్తుంటారు.	12	Veerantaa yadavul kula daivamaina Gangadevi katha, Krishnaleelalato saha kaatamaraaju kadhanu gaanam chestuntaaru.	12	
నెల్లికుదురు	1	Nellikuduru	1	
దాదాపు పదివేల మంది చేనేత కార్మికులు ఈ సత్యాగ్రహంలో పాల్గొన్నాడు.	8	Daadaapu padivela mandi cheneta kaarmikulu ee satyagrahamlo paalgonnaadu.	8	
ప్రోటోజోవా, బాక్టీరియా మొదలైన వానిలో ఈ విభజన జరుగును.	7	Protozoa, bacteria modalaina vaanilo ee vibhajana jarugunu.	7	
ఆటంకాన్ని ఎదుర్కొలేకపోతే ఆ పని విఫలమవుతుంది.	5	Aatankaanni edurkolekapote aa pani viphalamavutundi.	5	
అతడు (చార్ల్స్ జెన్కిన్స్) మిల్ఖా సింగ్ కు ప్రేరణనిచ్చి, వివిధ రకాల శిక్షణా పద్ధతుల గురించి వివరించి, గొప్ప లక్ష్యాలను సాధించడానికి సహాయపడ్డాడు.1956లో, మన దేశం	19	Atadu (Charles jenkins)milkha singh ku prerananicchi, vividha rakaala sikshanaa paddhatula gurinchi vivarinchi, goppa lakshyaalanu saadhicnhadaaniki sahaayapaddaadu. 1956 lo, mana desam	20	word count increaed due to additional space given in Latin.
కటక్ లో నిర్వహించిన జాతీయ క్రీడల్లో మిల్ఖా సింగ్ 200 మరియు 400 మీటర్ల పరుగుల పోటీల్లో స్వర్ణపతకం సాధించడమే కాక,అనేక రికార్డులు నెలకొల్పాడు.	18	cuttack lo nirvahinchina jaateeya kreedallo Milkha singh 200 mariyu 400 meetarla parugula poteello swarnapatakam saadhicnhadame kaaka,aneka rikaardulu nelakolpaadu.	18	
" మహారాజా ! వీడు బ్రాహ్మణుడు కాదు. సుయోధనుడి అనుయాయుడు అయిన రాక్షసుడు. కపటసన్యాసివేషంలో వచ్చి మిమ్మలిని అనరానిమాటలు అన్నాడు. వీడు	16	" Maharaaja ! veedu brahmanudu kaadu, Suyodhinudi anuyaayudu ayina rakshasudu. Kapatasanyasiveshamlo vacchi mimmalini anaraanimaatalu annaadu. veedu	16	
కుక్కలాగా మొరిగినంత మాత్రాన మీ కీర్తికి కళంకంరాదు. ధర్మాత్ములైన నీ తమ్ముల సాయంతో మీరు రాజ్యలక్ష్మిని చేపట్టవచ్చు " అని పలికారు.	16	Kukkalaagaa moriginanta maatraaana mee keertiki kalamkamraadu, dharmatmulain nee tammula saayamto meeru rajyalakshmini chepattavacchu " ani palikaaru.	16	
మొదటిసారిగా "కాదంటే ఔననిలే" చిత్రంలో అవకాశం లభించింది.	6	Modatisaariga "kadante ounanile" chitramlo avakaasam labhinchindi.	6	
బూడిదమసినో	1	Boodidamasino	1	
ఈ ప్రాదేశిక సిద్దాంతము మానవులు మరియు జంతువులలో "సంజ్ఞాత్మక పటాల" పై E.C.	10	Ee pradesika siddhantamu manavulu mariyu jantuvulalo "samgnaatmaka pattala" pai E.C.	10	
ప్రపంచ సరస్సుల జాబితా	3	Prapancha sarassula jabitaa	3	
అందరివాడు సినిమాతో ఇతనికి గుర్తింపు వచ్చింది.	5	Andarivaadu cinemaato itarniki gurtimpu vacchindi.	5	
పిల్లలు	1	Pillalu	1	
ప్రస్తుతం తూర్పు మరియు మద్య శ్రీలంకలో హిందూమతం	6	Prastutam toorpu mariyu madhya Srilankalo hindumatam	6	
ఇంటికిదీపం ఇల్లాలే	2	Intikideepam illale	2	
ఆ జల మద్యంలో సూకరాకారుడైన హరికి హిరణ్యాక్షుడు ఎదురయ్యాడు.	7	Aa jala madhyamlo sookaraakaarudaina hariki hiranyaakshudu edurayyaadu.	7	
తమిళులు తై పొంగల్, మహాశివరాత్రి పండుగలను జరుపుకుంటుండగా ముస్లింలు హజ్, రందాన్ పండుగలను జరుఔకుంటారు.	11	Tamilulu tai pongal, mahashivaratri padugalanu jarupukuntundagaa Muslimlu haj, ramdan pandugalanu jarupukutaaru.	11	జరుఔకుంటారు = జరుపుకుంటారు
ఈ మార్పులు దీర్ఘకాల సంభావనియతయొక్క, ప్రేరణ మరియు నిర్వహణల తరుగుదలపై ప్రభావం చూపుతాయి, ఒక రకమైన సినాప్టిక్ ప్లాస్టిసిటి స్మృతి యందు ఏర్పడుతుంది.	17	Ee maarpulu deerghakaala sambhaavaniyatayokka prerana mariyu nirvahanala tarugudalapai prabhaavam chooputayi, oka rakamaina synaaptic plasticity smruti yandu erpadutundi.	17	
1882లో దేశంలో మొదటిసారిగా బాలికలను దేవునికి సమర్పించే విధానానికి వ్యతిరేకంగా ఉద్యమం ప్రారంభమైంది.	10	1882 lo desamlo modatisarigaa balikalanu devuniki samarpinche vidhaanaaniki vyatirekamgaa udyamam praarambhamaindi.	11	word count increaed due to additional space given in Latin.
పని ఒత్తిడి, పోషకాహార లోపం, తగినంత నిద్రలేకపోవటం, మానసిక ఆందోళనల వల్ల ఎన్నో అనారోగ్య సమస్యల బారిన పడుతున్నారు.	14	Pani ottidi, poshakaahaara lopam, taginanta nidralekapovatam, manasika aandolanala valla enno anaarogya samasyala baarina padutunnaru.	14	
శరీరంపై కొన్ని గాట్లు కూడా గమనించినట్లు ఆయన భార్య లలితాశాస్త్రి గుర్తించారు.	9	Sareerampai konni gaatlu koodaa gamaninchinatlu aayana bharya Lalitasaastri gurtinchaaru.	9	
అందు నవరత్నఖచిత సింహాసనమును ప్రతిష్టించాడు.	4	Andu navaratnakhachita simhaasanamunu pratishtinchaadu.	4	
మొఘల్ సామ్రాజ్యానికి విజయవంతమైన చివరి చక్రవర్తిగా బహదూర్ షా గుర్తించబడ్డాడు.	8	Moghal samraajyaaniki vijayavantamaina chivari chakravartigaa bahadur shah gurtinchabaddaad.	8	
మాడా వెంకటేశ్వర రావు	3	Mada venkateswara raavu	3	
ఆంధ్రమహాకవులు	1	Andhramahakavulu	1	
కళలు, సంస్కృతిలపై ఆసక్తి కలిగిన పాలకులు, ఇతరులు తెలంగాణ ప్రాంతాన్ని ఒక ప్రత్యేక బహుళ సాంస్కృతిక ప్రాంతంగా మార్చారు.	14	Kalalu, samskrutilapai aasakti kaligina paalakulu, itarulanu Telagaa prantaanni ok pratyeka bahula saamskrutik praantamgaa maarchaaru.	14	
ఇంకా కొంతమందికి కొన్ని వినూత్నమైన అభిరుచులు ఉంటాయి.	6	Inka kontamandiki konni vinootnamaina abhiruchulu untaayi.	6	
కాలుడను విప్రుని కథ	3	Kaaludanu vipruni kadha	3	
ఈ కాలంలో ఆయన పరిశోధనలు చేసి ముంబై విశ్వవిద్యాలయం నుండి 1966లో "కండెన్సేషన్ మేటర్ ఫిజిక్స్" పై పి.	14	Ee kaalamlo aayana parisodhanalu chesi Mumbai viswavidyaalayam nundi 1966 lo "condensation matter physics" pai pi.	15	word count increaed due to additional space given in Latin.
మే వాలెస్	2	May wallace	2	
అధికారిక వెబ్‌సైట్	2	Adhikarika website	2	
ఎన్నో ఆధ్యాత్మిక సభల్లో అనేకాంశాలపై వందలకొద్ది ప్రసంగాలు చేసారు.	7	Enno adhyaatmika sabhallo anekaamsaalapai vandalakoddi prasangaalu chesaaru.	7	
అంత పెద్దది కనుక అది మన కంప్యూటరులో ఉన్న కోష్ఠం (store) లో ఇమడదు.	11	Anta peddadi kanuka adi mana computerulo unna koshtam (store) lo imadadu.	11	
రొమ్ము క్యాన్సర్ RT రెజిమెన్స్‌కి చికిత్స చేశాక ఆ రేడియోధార్మికత భవిష్యత్తులో గుండె జబ్బుల ద్వారా మరణం సంభవించడానికి చాలా అవకాశాలను కలిగిస్తుంది.	17	Rommu cancer RT regimenski chikitsa chesaaka aa radiodharmikata bhavishyattulo gunde jabbula dwaara maranam sambhavinchadaaniki chalaa avakaasaalanu kaligistundi.	17	
2008 మరియు 2009లో LTTEకి వ్యతిరేకంగా శ్రీలంక సైన్యం చేపట్టిన చర్యలకు భారతదేశం మద్దతివ్వడాన్ని ఆయన తీవ్రంగా విమర్శించారు.	14	2008 mariyu 2009 lo LTTE ki vyatirekamga Srilanka sainyam chepattina charyalaku bharatadesam maddativvadaanni ayana teevramga vimarsinchaaru.	16	Word count increaed due to additional space given in Latin.
హొటల్ సూరజ్	2	Hotel Suraj.	2	
స్వాతంత్ర్య సమరాన సింహనాదం సేయ	4	Swatantra samaraana simhanaadam seya	4	
ఆనాటి ఆంధ్రపత్రిక సంపాదకుడు శివలెంక శంభుప్రసాద్ నిర్దేశకత్వంలో సంపాదక మండలి వారు ఈ వ్యాసాలను రచించారు.	12	Aanaati andhrapatrika sampaadakudu sivlenka sambhuprasad nirdesakatvamlo sampaadaka mandali vaaru ee vyaasalnu rachincharu.	12	
పాముగ,తోడేలుగ,పంది,లేడి, తొండ,ఏనుగు,నక్క మొదలైన జంతువులుగా జన్మించాడు.	5	Pamugaa,todelugaa,pandi,ledi, tonda,yenugu,nakka modalaina jantuvulugaa janminchadu.	5	
సభ్యులందఱి బదులు	2	Sabhyuladari badulu	2	
ఎం రేడియో విభాగం మరియు జాతీయ ప్రసార విభాగాలు ఉన్నాయి.	8	M Radio vibhaagam mariyu jateeya prasaara vibhaagaalu unnaayi.	8	
ఎస్ "రాష్ట్రధర్మ", "పాంచజన్య" అనే రెండు జర్నల్స్ ను మరియు "స్వదేశ్" అనే వార్తాపత్రికలను ప్రారంభించాలని నిర్ణయించింది.	13	Es "raashtradharma", "paamchajanya" ane remdu journals nu mariyu "svades" ane vaartaapatrikalanu praarambhinchaalani nirnayinchindi.	13	
ప్రభుత్వం గట్టిగా అడ్డుకొంది.	3	prabhutvam gattigaa addukondi.	3	
యజ్ఞయాగాలలో గోవును చంపడం, అర్హుడు కానివాడికి దానం చెయ్యడం, తప్పుచేసిన సేవకుడిని శిక్షించక వదలడం పాపాలు కాదు.	13	Yagnayaalaalalo govunu chapadam, arhudu kaanivaadiki daanam cheyyadam, tappuchesina sevakudini sikshimchaka vadaladam paapaalu kadu.	13	
ఇస్లామీయ చరిత్ర కాలరేఖ	3	Islamiya charitra kalarekha	3	
వెల్వెట్ వాయిస్ గా ప్రసిద్ధిగాంచిన గాయకుడు ప్రతివాది భయంకర శ్రీనివాస్ (పి.బి.శ్రీనివాస్) ఆలపించిన 'ఆనంద మోహనా ఖగరాజ వాహనా' అనే పాట ఈ సినిమాలోనిదే.	18	Velvet voice gaa prasidhignchina gayakudu prativadi bhayankara Srinivas (p.B.Srinivas) aalapinchina 'aananda mohana khagaraja vaahanaa' ane paata ee cinemaalonide.	18	
బాజ్రీ పిండితో రొట్టెలను తయారు చేసి వాటికి ఆహారంగా అందిస్తారు.	8	Baajreeto pindito rottelanu tayaru chesi vaatiki aaharamgaa andistaaru.	8	
అలాంటి భుజంగయ్య కుటుంబంలో తలెత్తిన కలహాల కారణంగా ఒక రోజు రాత్రి తాగి రోడ్డుమీద పడతాడు.	12	Alaanti bhujamgayya kutumbamlo talettina kalahaala kaaranamgaa oka roju raatri traagi roddumeeda padataadu.	12	
జననం, వృద్ధిపొందుట, క్షీణించుట, మరణించుట కాల ధర్మమే.	6	Jananam, vruddhiponduta, ksheeninchuta, maraninchuta kaala dharmame.	6	
ఇతడిలో ప్రతిభను మొదటగా గుర్తించిన ఇతని తల్లి ఇతడిని అన్నివిధాలుగా ప్రోత్సహించింది.	9	Itadilo pratibhanu modatagaa gurtinchina itarni talli intadini annividhaalugaa protshinchndi.	9	
1957లో స్థాపించబడిన నేషనల్ బుక్ ట్రస్ట్, ఇండియా 2007లో స్వర్ణజయంతిని జరుపుకుంది.	9	1957 lo sthaapinchabadina national book trust, India 2007 lo swarnajayantini jarupukundi.	11	word count increaed due to additional space given in Latin.
ఈ కార్యక్రమము వ్యాపార నియమములమధ్య వుండే సరిహద్దుల్ని చెరిపేస్తూ పరిశోధనకి బహుళ నియమ పద్ధతిని ప్రస్పుటం చేస్తుంది.	13	Ee kaaryakramamu vyapaara niyamamulamadhya unde sarihaddulni cheripestoo parisodhanaki bahula niyama paddhatini prasphutam chestundi.	13	
ఈ ప్రక్రియ ప్రకృతి సిద్ధంగా కూడా జరుగుతుంది.	6	Ee prakriya prakruti siddhmga kooda jarugutundi.	6	
వడగళ్ళు అంటే గుండ్రంగా లేదా అస్తవ్యస్థంగా గడ్డకట్టిన మంచు ముద్దలు.	8	Vadagallu ante gundramgaa ledaa astavyasthamga gaddakattina manchu muddalu.	8	
జపాన్ తో బాటు యునైటెడ్ కింగ్డమ్, చైనా, మలేషియా, థాయ్ ల్యాండ్, భారతదేశం మరియు అమెరికా లలో ఎన్ టి టి కార్యకలాపాలని నిర్వహిస్తోంది.	18	Japan to paatu united kindom, china, Malaysia, Thai land, bharatadesam mariyu amerikaa lalo N T T karyakalaapaalani nirvahistondi.	18	
పిమ్మట ఆ రాత్రి కలలో మంగళగౌరీ చెప్పిన పాము విషయం చెప్పి, అటు తరువాత పామును దాచి వుంచిన కుండను తీసి చూపించగా, అందులో పాము బంగారు పామై కనిపించింది.	22	Pimmata aa raatri kalalo mangalagowri cheppina paamu vishayam cheppi, atu taruvaata paamunu dachi unchina kundanu teesi choopinchagaa, andulo paamu bangaaru paamai kanipinchindi.	22	
గ్రంధకర్త వ్రాసింది సృష్టి, స్థితి, లయం అను మూడు అధ్యాయాలే.	8	Grandhakarta vraasindi srushti, sthiti, layam anu moodu adhyaayaale.	8	
బోరోన్ న్యూట్రాన్ క్యాప్చర్ థెరపీ	4	Boron neutron kaapchar therapy	4	
చందు	1	Chandu	1	
ఎన్‌గా ప్రజానీకానికి సుపరిచితుడు.	3	ngaa prajaneekaaniki suparichitudu.	3	
కొండపూర్	1	Kondapur	1	
అపాత్రదానము పనికి రాదని, ప్రభువెన్నడు తనకున్నదంతయు వెచ్చింపరాదని, వెనుక ముందు చూచి ఇవ్వవలెనని కవి ఈ శతకము ద్వారా ప్రభువుకు హితబోధ చేశాడు.	17	Apaatradaanam paniki raadani, prabhuvennadu tanakunnadantayu vecchimparaadani, venuka mundu choochi ivvavalenani kavi ee satakamu dwaaraa prabhuvuku hitabodha chesadu.	17	
బిద్అత్	1	bidhath	1	
మూడువంతులు పెరిగిన పిల్ల అలసకోతులకు, తమతమ కడుపులు ఆకులను జీర్ణించుకునే శక్తిని సంతరించుకోవడానికి కనీసం పుట్టిన తర్వాత ఒక నెల సమయం పడుతుంది.	17	Mooduvantulu perigina pilla alasakotulaku, tamatama kadupulu aakulanu jeerninchukune shaktini samtarinchukovadaaniki kaneesam puttina tarvata oka nela samayam padutundi.	17	
కొన్ని నవలలు సినిమాలుగా మరియు టి.	5	Konni navalalu cinemaalugaa mariyu T.	5	
